@RELATION ParaPhrase
@ATTRIBUTE plainWordSimilarity1  NUMERIC
@ATTRIBUTE plainWordSimilarity2  NUMERIC
@ATTRIBUTE plainWordSimilarityF  NUMERIC
@ATTRIBUTE stemWordSimilairty1  NUMERIC
@ATTRIBUTE stemWordSimilairty2  NUMERIC
@ATTRIBUTE stemWordSimilairtyF  NUMERIC
@ATTRIBUTE deltaSenLen  NUMERIC
@ATTRIBUTE oldUnigram1  NUMERIC
@ATTRIBUTE oldUnigram2  NUMERIC
@ATTRIBUTE unigram1  NUMERIC
@ATTRIBUTE unigram2  NUMERIC
@ATTRIBUTE bigram1  NUMERIC
@ATTRIBUTE bigram2  NUMERIC
@ATTRIBUTE bigramF  NUMERIC
@ATTRIBUTE wordLevelLCS1 NUMERIC
@ATTRIBUTE wordLevelLCS2 NUMERIC
@ATTRIBUTE skipGram1 NUMERIC
@ATTRIBUTE skipGram2 NUMERIC
@ATTRIBUTE PNNCount1 NUMERIC
@ATTRIBUTE PNNCount2 NUMERIC
@ATTRIBUTE SynonymCount1 NUMERIC
@ATTRIBUTE SynonymCount2 NUMERIC
@ATTRIBUTE POSBigram1 NUMERIC
@ATTRIBUTE POSBigram2 NUMERIC
@ATTRIBUTE POSSkipGram1 NUMERIC
@ATTRIBUTE POSSkipGram2 NUMERIC
@ATTRIBUTE PositivePol1 NUMERIC
@ATTRIBUTE NegativePol1 NUMERIC
@ATTRIBUTE PositivePol2 NUMERIC
@ATTRIBUTE NegativePol2 NUMERIC
@ATTRIBUTE IntelligentSVO NUMERIC
@ATTRIBUTE SVOAgreement2 NUMERIC
@ATTRIBUTE trigramFeature1 NUMERIC
@ATTRIBUTE trigramFeature2 NUMERIC
@ATTRIBUTE polarityDistance NUMERIC
@ATTRIBUTE CompletepolarityDistance NUMERIC
@ATTRIBUTE POSTrigram1 NUMERIC
@ATTRIBUTE POSTrigram2 NUMERIC
@ATTRIBUTE nGram1 NUMERIC
@ATTRIBUTE nGram2 NUMERIC
@ATTRIBUTE class {0,1}
@DATA
0.858974,0.858974,0.933059,0.846154,0.846154,0.88,0.0769231,0.846154,0.916667,0.846154,0.846154,0.8,0.869565,0.833333,0.846154,0.916667,0.607591,0.771515,0.269231,0.291667,0.375 , 0.346153846154,0.814815,0.88,0.892308,0.992754,0.29142698501224706,0.70857301498775382,0.65467000918363361,0.3453299908163649,0,0,0.791667,0.863636,0.513703,0.513703,0.814815,0.846154,10.1538,10.1538,1
0.777282,0.777282,0.785342,0.5,0.5,0.591549,0.166667,0.6,0.583333,0.5,0.583333,0.111111,0.272727,0.157895,0.4,0.333333,0.154286,0.090604,0.353571,0.294643,0.3375 , 0.3,0.3,0.333333,0.622222,0.575758,0.71158666713610941,0.28841333286389131,0.77999147662380142,0.22000852337619697,0,0,0,0,0.096739,0.096739,0,0,0.583333,0.583333,0
0.580882,0.580882,0.64801,0.352941,0.352941,0.363636,0.0588235,0.333333,0.315789,0.352941,0.352941,0.0588235,0.0555556,0.0571429,0.333333,0.315789,0.04154,0.0353753,0.127451,0.135417,0.129464285714 , 0.130995475113,0.388889,0.5,0.970588,0.591667,0.63935782231085792,0.3606421776891422,0.83854017297901573,0.16145982702098557,0,0,0,0,0.281686,0.281686,0.277778,0.333333,0.789474,0.789474,0
0.861678,0.861678,0.890923,0.571429,0.571429,0.727273,0.285714,0.8,0.666667,0.571429,0.666667,0.571429,0.4,0.470588,0.8,0.571429,0.676522,0.249199,0.250794,0.179138,0.343799058085 , 0.466666666667,0.533333,0.4,0.866667,0.742857,0.88003310952973401,0.11996689047026615,0.55992071836644552,0.44007928163355392,0,0,0.461538,0.315789,0.452707,0.452707,0.357143,0.263158,4.09524,4.09524,0
0.702431,0.702431,0.848305,0.625,0.625,0.633803,0.125,0.588235,0.642857,0.625,0.5625,0.375,0.384615,0.379747,0.470588,0.571429,0.15006,0.266525,0.05625,0.0642857,0.226731601732 , 0.198390151515,0.4375,0.428571,0.641667,0.626374,0.38786909518941937,0.61213090481058074,0.46466455324486045,0.53533544675514055,0,0,0.266667,0.333333,0.108605,0.108605,0.375,0.375,2.94118,2.94118,0
0.546667,0.546667,0.789972,0.45,0.45,0.519856,0.35,0.45,0.615385,0.4,0.35,0.263158,0.416667,0.322581,0.4,0.615385,0.0733333,0.262599,0.115,0.176923,0.461538461538 , 0.306458333333,0.45,0.461538,0.494737,0.679487,0.47308756732203916,0.52691243267796251,0.72033474528197294,0.27966525471802745,0,0,0.166667,0.272727,0.34966,0.34966,0.222222,0.333333,2.65,2.65,0
0.866667,0.866667,0.882445,0.55,0.55,0.680412,0.3,0.785714,0.6,0.55,0.6,0.615385,0.421053,0.5,0.785714,0.55,0.49467,0.171852,0.383929,0.26875,0.304545454545 , 0.444727891156,0.714286,0.45,0.857143,0.505263,0.6229006912263757,0.37709930877362363,0.5523637183638197,0.44763628163617952,2,2,0.416667,0.277778,0.0997543,0.0997543,0.692308,0.4,4.3,4.3,0
0.962449,0.962449,0.961058,0.777778,0.777778,0.777778,0,0.75,0.777778,0.777778,0.777778,0.851852,0.769231,0.808436,0.75,0.777778,0.423954,0.472601,0.341049,0.341049,0.37037037037 , 0.376543209877,0.814815,0.703704,0.783476,0.843305,0.54379436407780679,0.45620563592219421,0.4972392456764162,0.50276075432358369,0,0,0.423077,0.44,0.0658389,0.0658389,0.689655,0.625,12.4643,12.4643,1
0.5,0.5,0.744247,0.375,0.375,0.461538,0.375,0.375,0.6,0.375,0.375,0.266667,0.444444,0.333333,0.375,0.6,0.058908,0.234286,0.140625,0.225,0.2 , 0.145906177156,0.25,0.4,0.525,0.955556,0.78876979142441617,0.2112302085755845,0.74674930115094562,0.25325069884905493,0,0,0.142857,0.25,0.0594259,0.0594259,0.0714286,0.111111,1.625,1.625,1
0.479894,0.479894,0.657841,0.222222,0.222222,0.258065,0.277778,0.222222,0.307692,0.222222,0.222222,0.0588235,0.0833333,0.0689655,0.166667,0.230769,0.0111449,0.0291777,0.115079,0.159341,0.153846153846 , 0.12037037037,0.529412,0.461538,0.509804,0.884615,0.66427676249110545,0.3357232375088941,0.78630512152554177,0.21369487847445806,0,0,0,0,0.172574,0.172574,0.176471,0.166667,0.666667,0.666667,0
0.813375,0.813375,0.801811,0.470588,0.470588,0.516129,0.176471,0.571429,0.470588,0.470588,0.470588,0.153846,0.1875,0.169014,0.428571,0.352941,0.138593,0.0780312,0.285714,0.235294,0.136788048553 , 0.291208791209,0.571429,0.235294,0.395604,0.485294,0.78408792853148346,0.2159120714685171,0.69506969027640231,0.30493030972359891,0,0,0,0,0.125891,0.125891,0,0,2.23529,2.23529,1
0.760989,0.760989,0.895991,0.653846,0.653846,0.741818,0.192308,0.653846,0.857143,0.653846,0.692308,0.6,0.8,0.685714,0.653846,0.809524,0.283294,0.535554,0.351648,0.435374,0.428571428571 , 0.352564102564,0.76,0.809524,0.716923,0.814286,0.84836921900163842,0.15163078099836141,0.78204209107754497,0.21795790892245476,0,0,0.541667,0.684211,0.0938007,0.0938007,0.653846,0.809524,7.38462,7.38462,1
0.729932,0.729932,0.731713,0.428571,0.428571,0.461538,0,0.375,0.4375,0.428571,0.5,0.133333,0.133333,0.133333,0.375,0.375,0.0603448,0.0603448,0.328571,0.328571,0.316017316017 , 0.338775510204,0.466667,0.466667,0.67033,0.516484,0.68223905008569941,0.31776094991430076,0.8242790339985967,0.1757209660014038,1,0,0,0,0.200875,0.200875,0.307692,0.307692,1.3125,1.3125,0
0.835165,0.835165,0.812271,0.538462,0.538462,0.538462,0,0.538462,0.538462,0.538462,0.538462,0.25,0.5,0.333333,0.538462,0.538462,0.167109,0.167109,0.175824,0.175824,0.0769230769231 , 0.0769230769231,0.647059,0.8,0.551282,0.615385,0.80233577937612199,0.19766422062387706,0.62390447485835854,0.37609552514164146,0,0,0.0909091,0.0909091,0.25234,0.25234,0.466667,0.615385,1.53846,1.53846,1
0.659596,0.659596,0.785669,0.375,0.375,0.413793,0.1875,0.375,0.461538,0.375,0.375,0.266667,0.25,0.258065,0.3125,0.384615,0.045977,0.0848806,0.137175,0.168831,0.259615384615 , 0.21875,0.25,0.307692,0.583333,0.705128,0.66786492566853306,0.33213507433146638,0.57711348664087458,0.42288651335912469,1,0,0.0714286,0.0909091,0.128342,0.128342,0.0666667,0.0833333,1.5,1.5,0
0.876046,0.876046,0.893726,0.681818,0.681818,0.757098,0.136364,0.736842,0.652174,0.590909,0.636364,0.666667,0.5,0.571429,0.684211,0.565217,0.423641,0.239863,0.245196,0.21176,0.235164141414 , 0.278822055138,0.631579,0.636364,0.701754,0.796537,0.52052054363506051,0.4794794563649396,0.32476198597218203,0.67523801402781847,0,0,0.470588,0.380952,0.276844,0.276844,0.529412,0.47619,4.13043,4.13043,1
0.867495,0.867495,0.87955,0.73913,0.73913,0.755556,0.0434783,0.73913,0.772727,0.73913,0.73913,0.590909,0.619048,0.604651,0.695652,0.727273,0.386908,0.441718,0.302277,0.316017,0.238636363636 , 0.278985507246,0.608696,0.636364,0.727273,0.65368,0.60129544781167654,0.3987045521883234,0.62834228518401192,0.37165771481598775,2,2,0.52381,0.55,0.03825,0.03825,0.521739,0.571429,7.73913,7.73913,1
0.85839,0.85839,0.887751,0.571429,0.571429,0.64,0.214286,0.636364,0.5,0.5,0.5,0.7,0.384615,0.496454,0.636364,0.5,0.272727,0.134328,0.328571,0.258163,0.223214285714 , 0.284090909091,0.636364,0.615385,0.654545,0.527473,0.57852445008941478,0.42147554991058517,0.58136040117688903,0.41863959882311103,0,0,0.333333,0.25,0.00401064,0.00401064,0.5,0.384615,2.78571,2.78571,0
0.85088,0.85088,0.881734,0.565217,0.565217,0.590909,0.0869565,0.619048,0.541667,0.565217,0.565217,0.5,0.434783,0.465116,0.571429,0.5,0.234465,0.157487,0.215986,0.197205,0.206884057971 , 0.196428571429,0.619048,0.608696,0.871429,0.731225,0.44332586221563441,0.55667413778436603,0.45702861603008738,0.54297138396991385,1,0,0.421053,0.363636,0.0193786,0.0193786,0.5,0.608696,5.125,5.125,1
0.81369,0.81369,0.857395,0.5,0.5,0.6,0.333333,0.6875,0.458333,0.458333,0.458333,0.6,0.304348,0.403846,0.625,0.416667,0.293103,0.0877797,0.405357,0.270238,0.14289361578 , 0.1875,0.5625,0.375,0.75,0.775362,0.53511846342659508,0.46488153657340509,0.47304835378655263,0.52695164621344925,2,3,0.142857,0.0909091,0.0877804,0.0877804,0.333333,0.217391,3.75,3.75,0
0.789563,0.789563,0.833044,0.533333,0.533333,0.571429,0.133333,0.615385,0.533333,0.533333,0.533333,0.28,0.241379,0.259259,0.5,0.433333,0.189088,0.123315,0.123718,0.107222,0.145705373058 , 0.157342657343,0.444444,0.419355,0.72,0.698851,0.65257036601753238,0.3474296339824659,0.77037731479659988,0.22962268520340109,2,2,0.166667,0.142857,0.166604,0.166604,0.269231,0.233333,2.56667,2.56667,1
0.755383,0.755383,0.777978,0.357143,0.357143,0.392157,0.178571,0.434783,0.357143,0.357143,0.357143,0.318182,0.259259,0.285714,0.434783,0.357143,0.085491,0.0475285,0.0835968,0.0686688,0.0984848484848 , 0.12867386237,0.565217,0.428571,0.762846,0.5,0.61181968065336179,0.38818031934663921,0.20274451688249268,0.79725548311750805,0,0,0.190476,0.153846,0.57852,0.57852,0.318182,0.259259,3.82143,3.82143,0
0.722411,0.722411,0.86984,0.653846,0.653846,0.723404,0.192308,0.653846,0.809524,0.653846,0.653846,0.56,0.7,0.622222,0.615385,0.761905,0.253135,0.478539,0.220513,0.273016,0.431746031746 , 0.403846153846,0.62963,0.73913,0.695385,0.957143,0.093029917931855347,0.90697008206814211,0.16011851667465846,0.83988148332534218,3,2,0.5,0.631579,0.0948776,0.0948776,0.592593,0.695652,6.30769,6.30769,0
0.475155,0.475155,0.786636,0.347826,0.347826,0.410256,0.391304,0.37037,0.5,0.347826,0.304348,0.192308,0.266667,0.223464,0.296296,0.5,0.0305783,0.145115,0.111472,0.17517,0.285714285714 , 0.188811188811,0.227273,0.4,0.515152,0.813187,0.56742744910744825,0.43257255089255242,0.66352789010952096,0.33647210989047838,2,2,0.12,0.214286,0.135907,0.135907,0.05,0.25,1.2963,1.2963,0
0.836434,0.836434,0.836486,0.5625,0.5625,0.5625,0,0.529412,0.5625,0.5625,0.5625,0.3125,0.333333,0.322581,0.529412,0.5625,0.154862,0.185345,0.22066,0.22066,0.0625 , 0.0625,0.5,0.5625,0.491667,0.758333,0.47973322365312759,0.5202667763468718,0.49253172065226514,0.50746827934773442,0,0,0.2,0.214286,0.0180998,0.0180998,0.352941,0.375,2.82353,2.82353,1
0.805859,0.805859,0.768963,0.466667,0.466667,0.5,0.133333,0.538462,0.466667,0.466667,0.466667,0.333333,0.285714,0.307692,0.538462,0.466667,0.167109,0.109565,0.437529,0.379192,0.302356902357 , 0.321733821734,0.461538,0.533333,0.487179,0.609524,0.77290775960761482,0.22709224039238601,0.55543815006552966,0.44456184993447057,0,0,0.272727,0.230769,0.307548,0.307548,0.384615,0.357143,3.26667,3.26667,0
0.678924,0.678924,0.867567,0.555556,0.555556,0.56338,0.222222,0.5,0.5,0.5,0.388889,0.411765,0.230769,0.295775,0.388889,0.5,0.0759878,0.159915,0.136243,0.17517,0.142857142857 , 0.111111111111,0.5,0.428571,0.607843,0.637363,0.66113148366409302,0.33886851633590676,0.64453612838892305,0.35546387161107706,0,0,0.0625,0.0833333,0.0234694,0.0234694,0.125,0.105263,1.5,1.5,0
0.841874,0.841874,0.858254,0.608696,0.608696,0.636364,0.0869565,0.714286,0.576923,0.608696,0.608696,0.45,0.36,0.4,0.666667,0.538462,0.327995,0.173501,0.360544,0.329193,0.271739130435 , 0.302075702076,0.714286,0.52,0.9,0.735178,0.63147013459092172,0.36852986540907784,0.68103408878348004,0.31896591121652096,0,0,0.315789,0.25,0.070094,0.070094,0.578947,0.4,3.46154,3.46154,1
0.85059,0.85059,0.887701,0.592593,0.592593,0.627451,0.111111,0.583333,0.518519,0.444444,0.444444,0.347826,0.307692,0.326531,0.5,0.444444,0.181153,0.12746,0.196181,0.174383,0.296296296296 , 0.300084175084,0.5,0.444444,0.735507,0.638177,0.35467962843777223,0.64532037156222732,0.38500712584371255,0.61499287415628723,1,0,0.136364,0.12,0.0428896,0.0428896,0.272727,0.230769,3.62963,3.62963,1
0.847354,0.847354,0.910843,0.666667,0.666667,0.774194,0.277778,0.857143,0.666667,0.666667,0.666667,0.923077,0.647059,0.760807,0.857143,0.666667,0.635394,0.301925,0.252747,0.18254,0.388888888889 , 0.461538461538,0.923077,0.666667,1,0.588235,0.57010009959365793,0.42989990040634141,0.59557561233785117,0.40442438766214928,0,0,0.833333,0.625,0.0360278,0.0360278,1,0.631579,5.11111,5.11111,1
0.852244,0.852244,0.869595,0.730769,0.730769,0.724576,0.0384615,0.653846,0.592593,0.576923,0.538462,0.4,0.423077,0.411215,0.615385,0.592593,0.23958,0.214048,0.344,0.330769,0.291666666667 , 0.304444444444,0.4,0.461538,0.826667,0.735385,0.1710286926980793,0.82897130730192192,0.47418392520411345,0.52581607479588621,1,0,0.208333,0.2,0.428726,0.428726,0.217391,0.25,3.85185,3.85185,1
0.508598,0.508598,0.821862,0.333333,0.333333,0.413793,0.388889,0.333333,0.545455,0.333333,0.333333,0.352941,0.4,0.375,0.277778,0.454545,0.0263425,0.112554,0.274471,0.449134,0.272727272727 , 0.272486772487,0.333333,0.545455,0.359477,0.981818,0.8422475784063308,0.15775242159366898,0.66244314121321857,0.33755685878678043,0,0,0.1875,0.333333,0.254282,0.254282,0.294118,0.416667,1.61111,1.61111,1
0.84215,0.84215,0.845467,0.478261,0.478261,0.669371,0.304348,0.6875,0.652174,0.434783,0.565217,0.6,0.409091,0.486486,0.625,0.434783,0.433908,0.147533,0.273065,0.189959,0.187816531295 , 0.25,0.6875,0.565217,0.758333,0.782609,0.37776414661969426,0.62223585338030474,0.50724958474069304,0.49275041525930707,0,0,0.428571,0.285714,0.18312,0.18312,0.642857,0.409091,2.6087,2.6087,0
0.649451,0.649451,0.713504,0.384615,0.384615,0.384615,0,0.384615,0.384615,0.307692,0.307692,0.25,0.166667,0.2,0.384615,0.384615,0.066313,0.066313,0.245421,0.245421,0 , 0,0.307692,0.230769,0.948718,0.448718,0.42571883810763411,0.57428116189236655,0.24188668176440642,0.75811331823559314,1,0,0.0909091,0.0909091,0.259978,0.259978,0.133333,0.153846,0.538462,0.538462,0
0.81265,0.81265,0.926711,0.666667,0.666667,0.740741,0.142857,0.727273,0.894737,0.666667,0.714286,0.47619,0.555556,0.512821,0.727273,0.842105,0.424986,0.657463,0.142857,0.166667,0.388888888889 , 0.340136054422,0.666667,0.777778,0.77619,0.993464,0.59692343270795378,0.40307656729204405,0.6435307329577542,0.3564692670422468,0,0,0.25,0.294118,0.0659127,0.0659127,0.6,0.705882,7.22727,7.22727,1
0.918309,0.918309,0.92026,0.793103,0.793103,0.807018,0.0344828,0.793103,0.821429,0.793103,0.793103,0.678571,0.740741,0.708295,0.793103,0.821429,0.500611,0.555948,0.128079,0.132653,0.321428571429 , 0.315270935961,0.928571,0.962963,0.997537,0.912698,0.41178672171859421,0.58821327828140568,0.45153308127142677,0.54846691872857356,0,0,0.555556,0.576923,0.0562098,0.0562098,0.933333,0.965517,13,13,1
0.882498,0.882498,0.918273,0.703704,0.703704,0.797482,0.185185,0.863636,0.740741,0.703704,0.740741,0.761905,0.615385,0.680851,0.818182,0.666667,0.727273,0.394793,0.213636,0.174074,0.262626262626 , 0.318181818182,0.909091,0.777778,0.904762,0.97151,0.49883922729381391,0.5011607727061882,0.50493355142067442,0.4950664485793268,0,0,0.6,0.48,0.00861868,0.00861868,0.75,0.592593,5.33333,5.33333,1
0.679365,0.679365,0.82889,0.6,0.6,0.666667,0.2,0.533333,0.666667,0.533333,0.533333,0.428571,0.545455,0.48,0.533333,0.666667,0.16,0.308725,0.163492,0.204365,0.423076923077 , 0.340740740741,0.6,0.75,0.52381,0.833333,0.62359888095019156,0.37640111904980689,0.52430384430142563,0.47569615569857343,3,3,0.307692,0.4,0.140424,0.140424,0.615385,0.8,2.33333,2.33333,1
0.615909,0.615909,0.691537,0.266667,0.266667,0.285714,0.133333,0.263158,0.333333,0.266667,0.266667,0.111111,0.142857,0.125,0.263158,0.333333,0.0215703,0.0434783,0.252415,0.288474,0.157525510204 , 0.125,0.375,0.5,0.45,0.769231,0.45063645337639302,0.54936354662360687,0.57463960441618789,0.425360395583812,1,0,0,0,0.175367,0.175367,0.285714,0.333333,0.789474,0.789474,0
0.873923,0.873923,0.887408,0.761905,0.761905,0.8,0.0952381,0.842105,0.761905,0.761905,0.761905,0.666667,0.6,0.631579,0.789474,0.714286,0.522002,0.387572,0.131579,0.119048,0.285714285714 , 0.263157894737,0.75,0.727273,0.906433,0.804762,0.69833279771682699,0.30166720228317456,0.73928733880926634,0.26071266119073544,4,2,0.588235,0.526316,0.0579185,0.0579185,0.666667,0.583333,6.7619,6.7619,1
0.672414,0.672414,0.913929,0.655172,0.655172,0.699387,0.310345,0.655172,0.75,0.655172,0.517241,0.5,0.789474,0.612245,0.517241,0.75,0.14967,0.453333,0.195402,0.283333,0.4 , 0.310344827586,0.633333,0.8,0.795567,1,0.3507206363124804,0.64927936368752115,0.44188543603268232,0.55811456396731873,4,4,0.333333,0.5,0.128926,0.128926,0.413793,0.611111,6.55172,6.55172,0
0.83576,0.83576,0.931808,0.785714,0.785714,0.811951,0.107143,0.821429,0.846154,0.75,0.714286,0.666667,0.72,0.692308,0.785714,0.846154,0.492939,0.615046,0.260204,0.291429,0.4 , 0.37216553288,0.714286,0.730769,0.915344,0.84,0.84810356409502119,0.15189643590498053,0.86511198793031552,0.13488801206968465,2,2,0.576923,0.625,0.0240535,0.0240535,0.555556,0.64,7.92857,7.92857,1
0.762812,0.762812,0.835847,0.4,0.4,0.421053,0.1,0.333333,0.444444,0.4,0.4,0.391304,0.352941,0.371134,0.291667,0.388889,0.0365749,0.0861196,0.26122,0.290245,0.0689393939394 , 0.0545454545455,0.894737,0.722222,0.947368,0.96732,0.47335917995925519,0.52664082004074475,0.31827942158247535,0.68172057841752576,0,0,0.0909091,0.125,0.219316,0.219316,0.636364,0.5,3.16667,3.16667,1
0.741799,0.741799,0.803127,0.555556,0.555556,0.625,0.222222,0.705882,0.6,0.5,0.5,0.375,0.315789,0.342857,0.647059,0.55,0.312125,0.192593,0.270408,0.210317,0.176807760141 , 0.214285714286,0.666667,0.4,0.846154,0.751634,0.71933204207354495,0.28066795792645516,0.64137842661710232,0.35862157338289818,0,0,0.2,0.166667,0.110243,0.110243,1,0.333333,3.4,3.4,1
0.799284,0.799284,0.799568,0.230769,0.230769,0.338028,0.384615,0.375,0.307692,0.230769,0.307692,0,0.0833333,0,0.25,0.153846,0.0434783,0.0106101,0.599716,0.369056,0.160839160839 , 0.260416666667,0.222222,0.384615,0.464286,0.448718,0.53236491709798495,0.46763508290201528,0.55616883829907804,0.44383116170092207,0,0,0,0,0.0336638,0.0336638,0,0,0.615385,0.615385,0
0.812179,0.812179,0.800936,0.538462,0.538462,0.608696,0.230769,0.545455,0.428571,0.384615,0.384615,0.1,0.230769,0.139535,0.545455,0.428571,0.177489,0.08742,0.277778,0.208333,0.0909090909091 , 0.130769230769,0.111111,0.0833333,0.722222,0.318182,0.60817927502809854,0.39182072497190168,0.63660304207183016,0.36339695792817006,0,0,0,0,0.0401973,0.0401973,0,0,1.21429,1.21429,0
0.806829,0.806829,0.828916,0.541667,0.541667,0.577778,0.125,0.590909,0.541667,0.5,0.5,0.380952,0.347826,0.363636,0.590909,0.541667,0.210262,0.16222,0.179762,0.157292,0.177398989899 , 0.207671957672,0.454545,0.541667,0.7,0.786232,0.78515675242344185,0.21484324757655648,0.76374226873188633,0.236257731268113,0,0,0.25,0.227273,0.0302847,0.0302847,0.227273,0.26087,3.125,3.125,0
0.871503,0.871503,0.891334,0.769231,0.769231,0.769231,0,0.769231,0.769231,0.769231,0.769231,0.666667,0.583333,0.622222,0.769231,0.769231,0.464191,0.464191,0.230769,0.230769,0.384615384615 , 0.384615384615,0.692308,0.714286,0.794872,0.730769,0.30115799293423207,0.69884200706576871,0.28491438689893644,0.71508561310106289,0,0,0.454545,0.454545,0.0229719,0.0229719,0.636364,0.583333,4.07692,4.07692,1
0.875635,0.875635,0.926716,0.72,0.72,0.805654,0.16,0.863636,0.769231,0.72,0.76,0.714286,0.64,0.675105,0.863636,0.730769,0.71333,0.433412,0.42602,0.357857,0.450666666667 , 0.52380952381,0.666667,0.576923,0.814286,0.84,0.58138250676719538,0.41861749323280456,0.54583848378533673,0.45416151621466261,6,6,0.6,0.5,0.0502668,0.0502668,0.578947,0.458333,5.76923,5.76923,1
0.751219,0.751219,0.775301,0.529412,0.529412,0.545455,0.0588235,0.5625,0.529412,0.529412,0.529412,0.333333,0.3125,0.322581,0.5625,0.529412,0.185345,0.154862,0.226389,0.213072,0.247058823529 , 0.2,0.5,0.470588,0.725,0.654412,0.35147131982935625,0.64852868017064325,0.4472843351992718,0.55271566480072754,1,1,0.142857,0.133333,0.1355,0.1355,0.444444,0.444444,1.58824,1.58824,0
0.909188,0.909188,0.918598,0.846154,0.846154,0.846154,0,0.846154,0.846154,0.692308,0.692308,0.333333,0.333333,0.333333,0.461538,0.461538,0.262599,0.262599,0.0673077,0.0673077,0.153846153846 , 0.179487179487,0.615385,0.571429,0.564103,0.692308,0.73406792623359074,0.26593207376640887,0.50764281005032641,0.49235718994967381,0,0,0,0,0.320213,0.320213,0.545455,0.5,1.46154,1.46154,1
0.919076,0.919076,0.940892,0.75,0.75,0.844607,0.178571,0.913043,0.758621,0.75,0.785714,0.772727,0.642857,0.701835,0.913043,0.724138,0.846116,0.423575,0.218944,0.179847,0.253968253968 , 0.309178743961,0.782609,0.642857,0.913043,0.791005,0.39629224788810158,0.60370775211189831,0.32512353466535193,0.67487646533464707,0,0,0.666667,0.518519,0.100648,0.100648,0.666667,0.538462,6.65517,6.65517,1
0.946779,0.946779,0.934161,0.705882,0.705882,0.757282,0.0588235,0.75,0.764706,0.705882,0.764706,0.533333,0.5625,0.547529,0.75,0.705882,0.458333,0.382953,0.214286,0.201681,0.122171945701 , 0.129807692308,0.5,0.529412,0.741667,0.875,0.88947628956033609,0.1105237104396645,0.91153680940851856,0.088463190591482832,0,0,0.357143,0.333333,0.0311983,0.0311983,0.285714,0.266667,3.76471,3.76471,1
0.633123,0.633123,0.779665,0.470588,0.470588,0.484848,0.176471,0.470588,0.5,0.470588,0.411765,0.375,0.461538,0.413793,0.411765,0.5,0.0792317,0.140725,0.161765,0.196429,0.239285714286 , 0.20289449113,0.647059,0.571429,0.830882,0.692308,0.43249320715975914,0.56750679284024219,0.30667608128859586,0.69332391871140508,0,0,0.333333,0.416667,0.177932,0.177932,0.4,0.5,2.82353,2.82353,0
0.679556,0.679556,0.854201,0.56,0.56,0.615905,0.24,0.56,0.684211,0.56,0.52,0.291667,0.333333,0.311111,0.36,0.473684,0.113905,0.257981,0.362667,0.477193,0.270676691729 , 0.215158730159,0.52,0.473684,0.7,0.795322,0.24977092540002624,0.75022907459997346,0.2089670065119017,0.79103299348809841,0,0,0.0869565,0.117647,0.0577055,0.0577055,0.25,0.157895,2.64,2.64,1
0.743464,0.743464,0.783492,0.411765,0.411765,0.453441,0.0588235,0.4375,0.388889,0.411765,0.411765,0.2,0.235294,0.216216,0.375,0.333333,0.0747126,0.0526849,0.270833,0.254902,0.235294117647 , 0.265625,0.764706,0.555556,0.758333,0.845588,0.44498788462083683,0.55501211537916306,0.53489846966021581,0.4651015303397838,0,0,0,0,0.127153,0.127153,0.1875,0.105263,2.22222,2.22222,0
0.745988,0.745988,0.768456,0.444444,0.444444,0.457143,0.0555556,0.470588,0.444444,0.388889,0.388889,0.375,0.411765,0.392523,0.470588,0.444444,0.110444,0.0932118,0.0931373,0.087963,0.122839506173 , 0.130065359477,0.470588,0.388889,0.588235,0.359477,0.23858733906471999,0.76141266093528048,0.19174460630323892,0.80825539369676247,1,1,0.133333,0.125,0.0662456,0.0662456,0.176471,0.176471,3.77778,3.77778,1
0.832973,0.832973,0.80647,0.363636,0.363636,0.363636,0,0.363636,0.363636,0.272727,0.272727,0.3,0.4,0.342857,0.363636,0.363636,0.0606061,0.0606061,0.525253,0.525253,0.212121212121 , 0.190909090909,0.454545,0.636364,0.581818,0.818182,0.6065313544002362,0.39346864559976424,0.60404391114736256,0.39595608885263645,0,0,0,0,0.00351778,0.00351778,0.0909091,0.1,2.27273,2.27273,1
0.697917,0.697917,0.797247,0.5625,0.5625,0.6,0.125,0.5625,0.642857,0.5625,0.5625,0.133333,0.153846,0.142857,0.5,0.571429,0.163793,0.24307,0.0729167,0.0833333,0.142857142857 , 0.125,0.375,0.428571,0.533333,0.956044,0.50550182649230546,0.49449817350769404,0.73863768280241926,0.26136231719758163,0,0,0,0,0.329704,0.329704,0,0,2.125,2.125,0
0.827273,0.827273,0.871982,0.636364,0.636364,0.666667,0.0909091,0.545455,0.6,0.545455,0.545455,0.4,0.555556,0.465116,0.454545,0.5,0.125541,0.165714,0.309091,0.34,0.2 , 0.181818181818,0.615385,0.666667,0.909091,0.933333,0.78634281944447804,0.2136571805555213,0.73249029008994482,0.26750970991005507,0,0,0.111111,0.125,0.076159,0.076159,0.307692,0.4,2.63636,2.63636,0
